Date,holiday,R0,Rt,alpha,beta,epsilon,gamma,mu,R0_ma,Rt_ma,cases,deaths
2020-12-18,0,1.0265523703809447,1.0167960524216872,0.2994043402686913,0.110459409435523,0.002921083942043,0.0991250580524898,0.0095097160228456,0.7923870664384888,0.5249452913349851,52853,817
2020-12-19,0,0.9015437778512172,0.8953137430198373,0.3719423498585461,0.0951798627784522,0.0023172137948839,0.0963612177855822,0.0099477309159271,0.7700699344460528,0.5033599390749974,48242,659
2020-12-20,0,0.6751791683984025,0.1455353403975169,0.4979306063993109,0.0106886947081216,0.2637258724521333,0.0563352850781453,0.0171086954624328,0.7219379073257717,0.42397235457978494,24484,419
2020-12-21,0,0.5401980685135013,0.1047885335303652,0.4996528231027221,0.0075410751286307,0.2175536033601673,0.0574324765387241,0.0145322210724467,0.7029917902600086,0.4076660742607657,27645,561
2020-12-22,0,0.5270525854983314,0.4860805270067796,0.3272774574736836,0.0404785918137858,0.0134092311305781,0.0743783495581215,0.0088971358085681,0.6880518775455442,0.39124579076733645,56665,969
2020-12-23,0,0.8073200439398818,0.2943431184153584,0.269848998453595,0.0297509470832166,0.138426309582597,0.090660980671588,0.0104147544887428,0.6853791395970912,0.35350003743442115,45679,965
2020-12-24,0,1.1557607690031966,0.916326936615294,0.2041572008383386,0.0964513656233207,0.0488821410063101,0.0966234767849227,0.0086352052086355,0.7189205913939766,0.4123702623868472,58211,760
2020-12-25,1,2.146746614733438,2.100546892237668,0.3033780982721124,0.2448012377660681,0.014015983951466,0.0976546037356521,0.0188870638989544,0.8189253860980913,0.5365734787034672,21183,482
2020-12-26,1,2.105423904657543,2.065579645543306,0.4959888744877868,0.1948961173871458,0.0197623092328702,0.0744195890465437,0.0199346121132389,0.9198941115284364,0.6778488676515523,17533,296
2020-12-27,1,1.920051129723788,1.651596295408316,0.497011398571074,0.1275879333702502,0.1334251126562983,0.0557439922550844,0.0215072910790836,1.0076356814041492,0.7948038554299289,17614,337
2020-12-28,1,1.5804507246640078,1.5606070832691965,0.4992667937125364,0.1136366664258686,0.0099072712147688,0.0575975829370152,0.0152180973480055,1.0796421707138286,0.9052683674563372,27437,538
2020-12-29,1,0.778473248114009,0.0882476663134683,0.237806609029581,0.007121384089921,0.1641402050734562,0.070704405738651,0.0099932986587076,1.1136768578666179,0.910237315574032,56371,1051
2020-12-30,1,0.7779354267429441,0.0609947869360652,0.2217208849920539,0.0042874413279017,0.1589607131447505,0.0598676715293575,0.010424259031787,1.1242828113234489,0.8699125869421799,55600,1217
2020-12-31,1,0.8278150867710592,0.0968095735118563,0.2589519471954344,0.0078760973861214,0.1892953010690685,0.0715757152227026,0.0097808810353822,1.1264644942137332,0.8202547281876226,54469,1016
2021-01-01,1,0.91278303677689,0.063483332022237,0.4999461602800096,0.0047092796685501,0.4246041263190345,0.0573291057167266,0.0168522505312502,1.118338113242015,0.7521609624448047,22939,469
2021-01-02,1,1.032551939543736,0.0136746125946998,0.4995252827687424,0.0010597672315319,0.5089549848508776,0.0557534846234167,0.0217454005693309,1.127695839077195,0.6891867388430092,15353,293
2021-01-03,1,0.990425054163658,0.0170637415106343,0.4998135959919068,0.0013048777887855,0.4864992178765104,0.0561928320789699,0.0202779576345495,1.1502134023461417,0.6800101960653746,17190,311
2021-01-04,1,0.7603460477582693,0.0152306749837763,0.4984427321446443,0.0011586819028093,0.3713973421686934,0.0555966200555797,0.0204789251217382,1.1659382580064823,0.6736132061691896,25039,597
2021-01-05,1,0.6515968930296793,0.6451265428377239,0.4983620462188132,0.0593090967725047,0.0032245769614152,0.0794677124547388,0.0124663389820867,1.1748342799730072,0.6849736358714,58083,1188
2021-01-06,1,0.7734476234476639,0.765121437628662,0.4617876579363921,0.0852741456219791,0.0038449298489001,0.0998667037094275,0.011585075613694,1.17241482136642,0.7186006586723502,62507,1231
2021-01-07,1,0.800459197899138,0.7335207970620561,0.1899340444272367,0.0586824586725627,0.0127138811984784,0.0715697685527321,0.0084313151351488,1.1470361377161302,0.7055430772756904,87969,1518
2021-01-08,1,0.8846970315969529,0.404638999827809,0.26448863362641,0.0428667481554424,0.1269698928840046,0.0944198741536974,0.0115183774080255,1.056889738920667,0.5844067992464147,59586,1081
2021-01-09,1,0.9358537142491408,0.8649785539264834,0.3642782669725735,0.0831451473931202,0.0258182805737409,0.083327997401028,0.0127959434940279,0.9733490110343526,0.49864957841664176,51393,1009
2021-01-10,1,0.9047714061204544,0.4912014850079096,0.4994854672154935,0.037579262275335,0.2065721652731741,0.0571671843148567,0.0193375971695272,0.9008290307769716,0.41576423481661273,29027,490
2021-01-11,1,0.6340395697142927,0.0813573668749465,0.4997705415391147,0.0061248850149522,0.2762142838120508,0.0557785994461278,0.0195051179382698,0.8332282339948491,0.310103540788452,30747,491
2021-01-12,1,0.6663772042069113,0.6632414456685078,0.4999362994715969,0.069853780972001,0.0015676795197258,0.0935557263450484,0.0117660707594624,0.8252213737157706,0.35117452502809765,64424,1125
2021-01-13,1,0.743474038150666,0.7261199364394968,0.4965313487345653,0.0804859117685626,0.0086168555287237,0.0989956871336586,0.0118481386993332,0.8227598459591794,0.39868346427834284,59827,1264
2021-01-14,0,0.8790926748351092,0.870255900573058,0.307066568969586,0.0955995343392158,0.0027134779534068,0.0992060489489693,0.0106461615057533,0.8264225308208972,0.453929630497,68329,1154
2021-01-15,0,0.977916197087822,0.9627809556199994,0.2494549005498004,0.0985539475665912,0.0037755601551529,0.0910260986560571,0.0113377329001306,0.8310748994145352,0.5181651750396973,69097,1135
2021-01-16,0,1.0158093227545333,0.981381126099432,0.2774826255821058,0.0971239474837026,0.0095532264019145,0.0860948641842769,0.0128717298338172,0.8298789982153065,0.587287068861464,58445,1014
2021-01-17,0,1.0374525867719069,0.8548182942216653,0.4997598330313461,0.0677995639267217,0.0912732835507067,0.0580648164675418,0.02124977516559,0.8332381076873243,0.6471266797693948,31416,551
2021-01-18,0,0.7322097352069844,0.2164259182426784,0.4986401442273845,0.0173336634629856,0.2571905168812324,0.0574224693407316,0.0226680466368852,0.8312283710765183,0.661497768573602,28933,476
2021-01-19,0,0.7024437247329448,0.6865214148118365,0.495386242723541,0.0768701233647183,0.0078876932872976,0.0988148668570016,0.0131556000595869,0.8348602876267515,0.6644545451431815,62149,1160
2021-01-20,0,0.7733669922677501,0.764895599056763,0.3866527731701925,0.0864200139093535,0.0032754876776432,0.0998562777047002,0.0131264797015694,0.8348545282567575,0.6644384138166173,64477,1395
2021-01-21,0,0.8226603012777401,0.7579650213317495,0.3596702743738098,0.0841269888165306,0.0232689690888648,0.097583606918674,0.0134069882260979,0.8364403213552293,0.6661844298358811,58950,1347
2021-01-22,0,0.8852962224274161,0.8392350763401798,0.325337478811064,0.0857795533564359,0.0149854171391695,0.088851749672007,0.0133598424965566,0.8364831207002623,0.6972270067296218,56605,1071
2021-01-23,0,0.9036928876857588,0.8924702363847745,0.3392401013256892,0.0989856688697602,0.0038071733644887,0.0979933800797612,0.0129186311383743,0.834185918802878,0.6991906983337856,58298,1145
2021-01-24,0,0.7656780383309041,0.320998953518559,0.4995909507899168,0.0251924383038544,0.2221576467777895,0.055769894681539,0.0227114773843605,0.8242506782464815,0.6870333746559748,28519,595
2021-01-25,0,0.6175977448206014,0.1131413017378244,0.4994723630159324,0.0087522142206785,0.2519620516651668,0.0561857607497452,0.0211707314087023,0.8230762621826464,0.6893036557176089,30530,690
2021-01-26,0,0.6695397001835495,0.6508703441886561,0.4980253065611862,0.0733112726599076,0.0092978117426567,0.099988609395185,0.0126471456587557,0.8233021547524062,0.6884200056119052,61608,1155
2021-01-27,0,0.7318219540206626,0.7284079762397601,0.3791974341704114,0.0815438179360278,0.001294571614833,0.0992246628440991,0.0127233396434342,0.8224698630288346,0.6885834370262096,64772,1336
2021-01-28,0,0.8860665879446457,0.8685132760816818,0.3071610414726905,0.0979256707659378,0.0053916935531229,0.0994197036237631,0.0133312162098769,0.8229679996795157,0.6884589638482542,60760,1438
2021-01-29,0,0.967853675628392,0.9481326721433908,0.2787702011001216,0.1046930937271192,0.00549762810741,0.0975482909229126,0.0128720086860496,0.8222492481466993,0.6874126578856393,59503,1087
2021-01-30,0,0.963304951746398,0.9378362459981692,0.3121834714250813,0.1032179104519161,0.007950908973186,0.0962379612311949,0.013821668999942,0.8184989359318325,0.6843023093069778,53114,1192
2021-01-31,0,0.9958511059801628,0.8389793270506218,0.4990672839752318,0.0670463636417176,0.0782895726427289,0.0567560335718509,0.0231581686974884,0.8155274015895649,0.683170954509046,27900,568
2021-02-01,0,0.7513129912890173,0.4137711024530694,0.499957035027275,0.0326010142005401,0.1687564419399266,0.0556712481038095,0.023118725403917,0.8168919198811387,0.6972670390955026,28490,623
2021-02-02,0,0.6975277353363583,0.6933886174626515,0.4777011091567166,0.0788029808148402,0.0019772611992001,0.0997979838360781,0.0138510995642343,0.8165407777813826,0.6977575535705608,56278,1261
2021-02-03,0,0.8756888136084678,0.8660787007061117,0.3498637882204852,0.0980974109906895,0.0033622305052448,0.0995990188960453,0.0136671437641273,0.8238494793057196,0.7049849179740857,54414,1199
2021-02-04,0,0.972506927647516,0.9514372427289028,0.272110451569915,0.1030375435810732,0.0057332814776396,0.0944670401394892,0.0138296913249444,0.8345528097607036,0.7188043623595967,57107,1276
2021-02-05,0,1.0265587292273364,1.0200095110970306,0.2980921737327592,0.1153074923531048,0.0019522706687128,0.0981166428007676,0.0149288642250349,0.8446429888178407,0.731716821985086,51690,1251
2021-02-06,0,1.047089379571177,1.0151170997505077,0.3283809592936426,0.1127965762147265,0.0104990879183161,0.0948077522811777,0.0163090599983605,0.8548855953810849,0.7404773122254955,46310,937
2021-02-07,0,1.1343690277224978,0.9382851612012664,0.4981747079754283,0.0833488619603543,0.0976840229429072,0.0638871059145809,0.0249439503643487,0.8812206660519131,0.7845691842028318,26162,489
2021-02-08,0,0.8050335389713654,0.4697049969257162,0.4997045784703469,0.03749638795514,0.1675652077519971,0.0561845011524325,0.0236451540578782,0.8946089370626819,0.8100380195733955,28586,721
2021-02-09,0,0.7816525621895806,0.7718093925358246,0.4960954984400124,0.0887106866855126,0.0048831521556096,0.0993978000103648,0.0155407943413422,0.9026169986345413,0.8186765230267647,51217,1315
2021-02-10,0,0.9451105948083464,0.9361807762810276,0.2894802085908496,0.1056546432553063,0.0025850057299666,0.0990459243916931,0.013811171088326,0.9178519015479472,0.8335174373154267,61108,1361
2021-02-11,0,1.1570439556764047,1.1401258263897305,0.2677820465076893,0.1290554193952786,0.0045303712834672,0.0989936840802878,0.0142003304820693,0.9372074278145014,0.8529183337660015,53604,1442
2021-02-12,0,1.3498860706116578,1.3458130231866874,0.2524409577567154,0.1494833291746955,0.001028203992948,0.096045480398891,0.0150274001567904,0.9644954560275918,0.881324073126237,48942,1220
2021-02-13,0,1.3547804205493037,1.3488663168506991,0.3032993331928998,0.1490244079212679,0.0017937437082203,0.0943798428192981,0.0161013857943769,0.9924579895135136,0.9106833639014177,44856,1025
2021-02-14,0,1.3991502611854476,1.395042569213464,0.4987820046054346,0.128137713341337,0.0020488428360876,0.0712687030961069,0.0205834856249742,1.021265072028177,0.9504021669130492,30723,653
2021-02-15,0,0.9605336020016906,0.3834110364176199,0.4991171772418089,0.0313601439901554,0.2880517858568721,0.0576747626485887,0.0241177289895424,1.0362094013647964,0.94823359076766,25808,611
2021-02-16,1,0.6258889986004499,0.0191732843888882,0.212131741686088,0.0015482421819015,0.1287036611640174,0.0673159516376048,0.013434020589316,1.031092348740803,0.9000753526909626,65284,1092
2021-02-17,1,0.9977105791688444,0.9748011065112476,0.4089899494391967,0.1120943277239993,0.0093697440639091,0.0977960658635206,0.0171959329916898,1.039808189137973,0.907841238819901,47225,1189
2021-02-18,1,0.9208801394447356,0.4019110542751469,0.2411642674471563,0.0355237255961515,0.1251567992526447,0.0725669571698693,0.0158200757775551,1.0361205614092028,0.8685893682160613,53479,1439
2021-02-19,1,1.2286281901934146,1.167327210116644,0.3022216084919581,0.1283476076011144,0.0185264808009351,0.0944787124570628,0.0154712711369026,1.050554094335351,0.8791120610031765,52157,1331
2021-02-20,1,1.2772338844462616,1.269805962582897,0.3263773706747827,0.1462879687398796,0.0024243056073426,0.099178282438077,0.0160266961574849,1.0669929875407145,0.8973041226340615,52371,1031
2021-02-21,1,1.3052573368143103,1.016699760917788,0.4994413086247079,0.0810960518007656,0.1441175733193326,0.055731906006809,0.0240321058658398,1.0791992953329868,0.9029051654709558,29485,606
2021-02-22,1,1.5256529234189415,1.5134458769775152,0.4998921432410812,0.1304990090117294,0.006102206608248,0.0618462951704627,0.0243801176777769,1.1306721085078135,0.9774580854746558,31846,711
2021-02-23,1,1.004200088806962,1.0014428748002155,0.3846584113826722,0.1153063047201599,0.0010605855596771,0.0998931846787843,0.0152469871888951,1.146568360409055,0.9938604770649694,63585,1359
2021-02-24,1,1.0797704767842236,1.0636578505015697,0.3225191508354454,0.1195861834647821,0.0051966305464105,0.0976457813755949,0.0147834019453301,1.156186923407332,1.0029659823664365,65386,1446
2021-02-25,1,0.9714477527238532,0.3360446777041087,0.1995391304815341,0.0267442240854617,0.1267877770947328,0.0642631129713104,0.015322209635734,1.142930051767864,0.945531614603178,68279,1575
2021-02-26,1,0.9955926130968964,0.5087329935454553,0.2220399911119198,0.0377041479385707,0.1081023055979546,0.0581552470993972,0.0159585776710456,1.1176233762310954,0.8857401839145186,63395,1343
2021-02-27,1,1.0836873279864294,0.5318547240607978,0.303006109140211,0.0578771190022477,0.1672086502122168,0.0915317354788164,0.0172895579758067,1.0982595839051756,0.827382213000954,58418,1252
2021-02-28,1,0.9892619928984382,0.3618875817214846,0.4990887586388871,0.0290121963320375,0.3131155160761085,0.0555885559046151,0.0245805291853669,1.0689818504561035,0.7535854281800984,33365,773
2021-03-01,1,0.7536873631049811,0.1754149585037393,0.4993067042655799,0.0142908568676991,0.2887352885091779,0.05657707231196,0.0248917886654491,1.0542071191063387,0.7387285654719642,40385,828
2021-03-02,0,0.6239010144816535,0.4565096945463565,0.4986282535303122,0.0346387785107183,0.0834660415154708,0.0566799425130006,0.0191974789843449,1.0540651202407105,0.7699668804832119,59695,1721
2021-03-03,0,0.8882662028706438,0.8819932157253035,0.4966792091827886,0.1010324864087257,0.0031156622945613,0.0983380444976407,0.0162121409316678,1.046247664790839,0.7633377454270729,72899,1848
2021-03-04,0,0.9667264790451564,0.9619398922219218,0.4161417893758961,0.1117082074921842,0.0019918988056238,0.0997558853219822,0.0163721684113511,1.049522403333726,0.803339805280414,76022,1808
2021-03-05,0,1.0858622425305706,1.072326297750188,0.374934638133058,0.1247140202435184,0.0050750945580218,0.0993193636469756,0.0169829414491287,1.039324835643523,0.7965540258256671,72505,1714
2021-03-06,0,1.1630471175609842,1.1495851860243893,0.3963826645737332,0.1342510863386627,0.0053360762927847,0.097691690045556,0.0190905092823104,1.0311686380088603,0.7879668275000595,66904,1490
2021-03-07,0,1.1196329101548044,1.11245906779281,0.3310275485879758,0.1306527457540464,0.0023747394510475,0.0993518490491774,0.0180931424445499,1.0179097503903243,0.7948067779911324,81684,1098
2021-03-08,0,0.922217638200698,0.3060980254362042,0.4999738385609713,0.0265817343429384,0.3080436878065632,0.0559952296040966,0.0308453643692169,0.9748072300175925,0.7085676457381817,36585,1122
2021-03-09,0,0.8640318003852501,0.8601931658890554,0.458538953407286,0.1019662932513778,0.0017601634443982,0.0972734269573365,0.0212654051269549,0.9647952094160416,0.698478380815956,71294,1951
2021-03-10,0,0.9348825102224888,0.9049639883083872,0.3230847647390936,0.1037870390011718,0.0096662186139589,0.0945420958111517,0.0201442788314203,0.9544460689473463,0.6871431049450144,81467,2381
2021-03-11,0,1.060241441488334,1.0065505073075856,0.3070342903020365,0.120422978709742,0.0164849578718395,0.0984623956072585,0.0211768851198065,0.9607884752876663,0.7350363784881199,77071,2195
2021-03-12,0,1.2199094449336552,1.1840376873605492,0.2591018068624189,0.1411095572548442,0.0092944372025224,0.0998742853543741,0.0193022904938194,0.9768111061331491,0.7832724280463408,82471,2122
2021-03-13,0,1.1546004995426906,1.110618601302508,0.3437344128213135,0.1350496450174908,0.0151180919663559,0.0993180374752637,0.0222805426845748,0.9818763326728821,0.8246127049921773,70343,1956
2021-03-14,0,1.1705982126118395,1.0025940577095809,0.499668541584468,0.0896060154281916,0.0839463910601427,0.056951865779915,0.0324223078840462,0.9948289197952679,0.8703774532770414,43448,1070
2021-03-15,0,0.830387440360493,0.3315001479192241,0.4995176638617166,0.0299883198965948,0.2492030148505596,0.0559869308988443,0.0344755321945417,1.0003074967420902,0.8815263953781474,44314,1334
2021-03-16,0,0.8067064654514051,0.797201994122545,0.4943824452924898,0.0943926413480995,0.0046988437767742,0.0980321365216638,0.0203727872542664,1.0133650289542153,0.9058615596335894,85645,2850
2021-03-17,0,0.8679638465833617,0.8550233557145571,0.4132071317830761,0.1027889159614111,0.0053471031157638,0.0997123826126186,0.0205052877871668,1.0119148606479809,0.9039351410613932,88652,2661
2021-03-18,0,0.9643588450777124,0.9341121630649696,0.3444699368394093,0.111532157540056,0.0104190726425312,0.0986491034438958,0.0207500029483188,1.0117457439360205,0.9019474461216109,87926,2724
2021-03-19,0,1.0388422925038796,1.02817439253652,0.3233371221829795,0.1233646590111463,0.0034493280751819,0.098560588904289,0.0214235887864274,1.0083871760769711,0.8987937386063489,88259,2656
2021-03-20,0,0.979587462743344,0.9660448561192468,0.3971049628050128,0.1042803361351557,0.0053778362997449,0.0829682483985411,0.0249773976805303,0.9952829150185682,0.885683715041696,73154,2368
2021-03-21,0,0.6966817462437602,0.0446303849825441,0.4984264930019882,0.0040306000775942,0.3249996732506005,0.0556356783120337,0.0346749940958047,0.9650721175963508,0.8094102376981055,47445,1247
2021-03-22,0,0.641495344232862,0.0179306535169844,0.4996104824173406,0.0015987137012483,0.3115394559469794,0.057416304087235,0.0317446235796799,0.9450205251700768,0.7888268539895897,55970,1603
2021-03-23,0,0.463476766201107,0.3243510039613427,0.4992148928880631,0.0251830663223643,0.069453652494494,0.0557755043766416,0.0218658964971035,0.916409451299781,0.750552413851896,85208,3147
2021-03-24,0,0.8243480682403103,0.8190336284867571,0.4991612092317423,0.0972687431151302,0.0026527621737728,0.0969282215822186,0.0218321561752167,0.9085141340153396,0.7444145310074939,90906,2317
2021-03-25,0,0.9243493790843442,0.9162152473143872,0.3938696127290101,0.1110906162307525,0.0032037873301197,0.099339542135115,0.0219099312352328,0.8988075581293403,0.7379620124365511,98261,2654
2021-03-26,0,1.0989969243352893,1.096281749845755,0.3988701982886042,0.1369948272060441,0.0010830021870286,0.0994984650471462,0.0254646908434986,0.8901709495151712,0.7316937311854944,80346,3510
2021-03-27,0,1.2025594233760553,1.197807222037489,0.3389985599798572,0.1485708012289114,0.0016109894105083,0.0990570797737269,0.0249785734561727,0.8935965869318403,0.7379214898094216,81703,3409
2021-03-28,0,1.3240639010513051,1.272930682487345,0.4996789672511802,0.1238684092792512,0.0255501938442684,0.0595579929302602,0.0377516335744671,0.9045584218203734,0.7572312487221191,46958,1582
2021-03-29,0,1.0313448835978822,0.5446222346605217,0.4996195245544131,0.0537678538606801,0.2431761384519486,0.05763292659912,0.0410921169977415,0.9189125249087585,0.772454254917926,42615,2013
2021-03-30,0,0.9017653727625018,0.8977907537637235,0.4812366153595456,0.1117405850328195,0.0019127321943158,0.099829413957352,0.024632310073977,0.925702446859551,0.7796391663208674,86441,3655
2021-03-31,0,0.7474664141859707,0.0374714833072968,0.2278444437046015,0.0031708284248167,0.1617684000591384,0.0596391279686085,0.0249806453884631,0.9170954874025945,0.7212426040060631,88725,3925
2021-04-01,0,0.8416935020773186,0.0884337871237965,0.2331614381384104,0.0082373093539255,0.1756311184302923,0.0698523403271002,0.0232942908625636,0.9083336771882807,0.6608370057245507,87773,3655
2021-04-02,1,0.8470118734176892,0.2436902152049536,0.2914492394177465,0.0211252998384859,0.1758376384103554,0.0593033747920625,0.0273857843139718,0.89463150439641,0.6048024216294389,69375,2801
2021-04-03,1,1.015545787658198,0.3020650980968906,0.4992118383394637,0.0294401257290583,0.3561780066556084,0.0565918892035175,0.0408709620644403,0.8971999561760425,0.5573752960564133,39355,1909
2021-04-04,1,1.051858284407731,0.1901696538944169,0.4999773411359283,0.0199793656229756,0.4308247903711061,0.0566384303691308,0.048422315201076,0.9225697089020404,0.5677709581215472,32318,1242
2021-04-05,1,0.8393663587244465,0.2469970974501144,0.4999148640613821,0.024870981005728,0.2961341987240991,0.0555857661124362,0.0451076479498532,0.9367033527942964,0.5841328469739135,42674,1912
2021-04-06,1,0.8339705104384738,0.812935709433311,0.4992822512697673,0.1005941499907385,0.0105023028008692,0.0973217188931229,0.026420108195346,0.963167191668394,0.6190317545076256,85132,4068
2021-04-07,1,0.8666109692695072,0.8561383184957818,0.4385286928370599,0.1068840486601969,0.0045925578543408,0.0996775360009586,0.0251668335957557,0.9661859703133366,0.6216820895082702,88696,3671
2021-04-08,1,1.000030584662858,0.9806157174144516,0.3153440141536452,0.1174997608014402,0.0061223621723725,0.0946098902813089,0.0252125424156163,0.971591770711802,0.6262821230868463,88555,4148
2021-04-09,1,0.7403129116291056,0.2777142723223681,0.2400667483625644,0.0255571098034474,0.1110545511353152,0.0677203492373245,0.0243062851510622,0.9459714840899317,0.5678130175494615,88110,3752
2021-04-10,1,0.967580801486822,0.8554847600134797,0.3861458326868527,0.0975418582396712,0.0432854192756237,0.0839406014114662,0.0300787976461326,0.9291872968121293,0.5433614131191751,66552,2378
2021-04-11,1,0.9476971174767022,0.4514292801117715,0.4992020336531292,0.0452923466154054,0.2477379136492137,0.0561693655404657,0.0441616245189103,0.9023039551282291,0.4846827415209199,39175,1857
2021-04-12,1,0.8069038161626528,0.1039051200083864,0.4996732245992947,0.0106667413754501,0.3512696253965021,0.0575162459278554,0.0451422310999292,0.886272450311427,0.45320294761719593,39650,1711
2021-04-13,1,0.7791482935685503,0.7679234521037632,0.4980882149043218,0.0911668349922235,0.0055909612477798,0.0940575940925953,0.0246610551978613,0.877514087511859,0.44392671178434157,82661,3757
2021-04-14,1,0.8997423922388432,0.8919938760005777,0.4973077580982026,0.1121753905794876,0.0038533972390393,0.0990519882682698,0.0267060394465022,0.8883909430870641,0.5049640255481475,74606,3445
2021-04-15,1,1.0789637139428272,1.0758704091025562,0.3776548857282416,0.1359281995787126,0.0011682016859751,0.0998299110868449,0.026512628338603,0.905338815363172,0.5754952128323445,71183,3491
2021-04-16,0,1.2215276168030256,1.2158472493067556,0.2554070124358018,0.1483771273931997,0.0014508056917597,0.0988623019540699,0.023173691858311,0.9320899398906961,0.6449350009824732,84387,3337
2021-04-17,0,1.2840995938170991,1.2795932045207847,0.3071097169585876,0.1611847242020609,0.0013839559412963,0.0996169988630603,0.0263485999167688,0.9512723546163319,0.7147584371556085,68565,2877
2021-04-18,0,1.3470026384317073,1.3321346343552032,0.4994964592913343,0.1296343054562388,0.0074265153929429,0.0562006407879605,0.0411125752436803,0.9723540941894729,0.796327364331379,38838,1522
2021-04-19,0,0.9260315869977702,0.2086688963290547,0.4986854470578019,0.0204559434603475,0.357738334098716,0.0557952991816521,0.0422353312583063,0.9785444676375675,0.7935896356798747,36522,1756
2021-04-20,0,0.9352430878446796,0.9295927981098622,0.4799764279630168,0.1105619686591016,0.0027120058838737,0.0945537452229224,0.0243821683124523,0.9857782231665821,0.8019222848710569,72643,3347
2021-04-21,1,1.0360249393474978,1.0027100592554523,0.3760070853760151,0.1185406949126007,0.0125266309630614,0.0949682727696815,0.0232520380952772,0.9978792210292957,0.8123916949253192,73988,3197
2021-04-22,1,1.1743775577980389,1.126779832931751,0.499547717618774,0.1121195092706671,0.0237773348208004,0.0672648103378278,0.0322395524434486,1.0103325762532374,0.8228319888908404,48108,2051
2021-04-23,1,1.2335411263652138,1.1957088599880352,0.3587038315707601,0.1476747660580858,0.0135705789064995,0.0992521011229472,0.0242518478731014,1.045563163020102,0.8884030308669596,69281,3042
2021-04-24,1,1.309955255079045,1.290773396188696,0.3781714928522911,0.1557980718799932,0.0072540322122452,0.0958051860305567,0.0248961487970921,1.0700184811338322,0.9194950763080464,63781,2766
2021-04-25,1,1.234997456785925,0.6312978228259666,0.4998644981585536,0.0604210403805041,0.3017680145678971,0.0568862187084161,0.0388230300737719,1.090539933941634,0.9323428293590604,33641,1334
2021-04-26,1,0.9797150900803008,0.143625785783759,0.4993715398277546,0.0138744015833269,0.4175192033200802,0.0556857580148605,0.0409152910768122,1.102883596364323,0.9351800197715869,32398,1380
2021-04-27,1,0.9280770867881653,0.9204179721126912,0.4990737476137992,0.1061328765735483,0.0038224630644926,0.0936837530196877,0.0216256822469174,1.1135213673085813,0.9460724854865104,75844,3081
2021-04-28,1,1.0345626059266144,1.0240344742429608,0.4070895938592354,0.1217896528031102,0.0042858928511951,0.0979024359991782,0.0210287678483737,1.1231513825719934,0.9555039567895378,77279,3012
2021-04-29,1,1.2032651361113982,1.1937858464460709,0.3734457648498638,0.1425629070032791,0.0035400005793016,0.0975116445765636,0.0219091941171538,1.1320300555840344,0.9639264880283603,68614,3032
2021-04-30,1,1.3112364717084226,1.2941141372614866,0.321842564188856,0.1519333710802553,0.005510696023301,0.0966889248572123,0.0207144530254881,1.1384378309344199,0.9695169800251268,72008,2861
2021-05-01,1,1.3872517905839006,1.3418886550480986,0.4110229854053009,0.1626569601551141,0.0186452913952706,0.0980691683635842,0.0231457771113693,1.1458058449891912,0.973966655062792,58292,2240
2021-05-02,1,1.3223660907747978,0.5962767107931021,0.4991725508647533,0.0549687473377327,0.3624438879612702,0.055734194506092,0.0364524469352939,1.1440460915851265,0.9214053748083562,29288,1266
2021-05-03,1,1.027144430026483,0.4976451785808093,0.4983822836051791,0.0440908564653755,0.2638930461027278,0.0556366526749091,0.0329623298192333,1.1512684375157487,0.9420465378263386,38989,1125
2021-05-04,1,0.9672741845075448,0.9575553546843008,0.4939192628948804,0.1086145408720582,0.0048003172624974,0.0919325711760369,0.0214964231277625,1.1535563729916678,0.9440438632959414,69535,2979
2021-05-05,1,1.0779803634403242,1.0517057114065091,0.38742712395444,0.1247694691065062,0.0101795128703646,0.0996756421961355,0.0189597020387499,1.156553188998298,0.9475435527353027,76372,2771
2021-05-06,1,1.2316178937552682,1.2110654572804558,0.3319800785258885,0.1412982938944366,0.0068229994748065,0.0977293191786355,0.0189433949550275,1.1606417844238146,0.9535639544744958,72290,2536
2021-05-07,1,1.3288066969990298,1.1577146952255093,0.2671413802072605,0.1270793710031906,0.0457057534962013,0.0915285523113366,0.018238881346778,1.1674464680405154,0.9508500855628869,76844,2186
2021-05-08,1,1.3841794221519903,1.2954177482641889,0.3656393307980797,0.1533755129539112,0.0324547590408531,0.0976373931084765,0.0207611027894133,1.1727481942600118,0.9511818249968507,61761,2082
2021-05-09,1,1.2636815072372674,0.5977870962541687,0.4999740836287086,0.0531390474793436,0.3329299479247534,0.0566872057030303,0.0322057259315291,1.1747970550065363,0.9487882016702935,32720,922
2021-05-10,1,0.965511265781875,0.2975327522056495,0.4995883017286874,0.0261882377109764,0.3337142511887994,0.0557382207140154,0.0322797790417747,1.1737824961280772,0.9597815564147144,36301,1111
2021-05-11,1,0.9391798648817572,0.922376643111706,0.4983107760198587,0.1010567622066127,0.0083732264798679,0.0890331300914134,0.0205281461630353,1.1745755517061909,0.9599214614860726,70106,2245
2021-05-12,1,1.011039241085792,1.0052836535369043,0.421263388754754,0.1141685691287248,0.0024246183151189,0.0949972768571416,0.0185712355990629,1.1728953113604181,0.9585821171499257,76248,2581
2021-05-13,1,1.187779836126251,1.1469509951184351,0.3143006137891108,0.1333231595582645,0.0128325297890545,0.0989441943273362,0.0172971796508933,1.1717892185043361,0.9552367706265231,80030,2277
